Max,Min,Mean
5.59094470926,0.0,0.998358015103
5.94358295906,0.0,0.998778777365
5.54141525774,0.0,0.999361783325
6.51340524051,0.0,0.999191958631
6.57718480814,0.0,0.999061294542
6.70770028096,0.0,0.998665244
7.34075155157,0.0,0.998299534515
8.59676968023,0.0,0.998728384913
8.82383581924,0.0,0.998400890197
9.04665915105,0.0,0.998743972902
9.15350732654,0.0,0.999234682296
8.80883171516,0.0,0.999484369429
10.3217623493,0.0,0.999202883117
11.3976152941,0.0,0.998816481487
10.1843657389,0.0,0.998470489922
8.24008450565,0.0,0.998153826599
6.95217453874,0.0,0.997931685859
5.78910722666,0.0,0.998059221011
5.24733714411,0.0,0.997504690886
3.91423944422,0.0,0.997760826719
3.55942947124,0.0,0.997163902416
2.9607837471,0.0,0.998967510593
3.7732782961,0.0,0.998529178459
4.13517840094,0.0,0.9976929178
3.46775922229,0.0,0.999156966627
3.35460297608,0.0,0.998862132713
2.95334043683,0.0,0.998221324813
2.86468636465,0.0,0.998127870299
2.82747760008,0.0,0.997129691622
2.92669926954,0.0,0.995221925476
3.09982655647,0.0,0.996815242962
2.82839611215,0.0,0.99511056288
2.72758704417,0.0,0.996637470681
2.85270114979,0.0,0.994054174106
2.88941980184,0.0,0.997108921138
3.16433322741,0.0,0.995328977276
2.99218662555,0.0,0.996321593709
2.90031424322,0.0,0.996764388867
2.66854958039,0.0,0.995253535673
2.67286595006,0.0,0.992411711818
2.75901410118,0.0,0.987991404024
2.76143092007,0.0,0.983781091581
2.57829953921,0.0,0.987373659808
2.86295429688,0.0,0.990156469637
2.65809946789,0.0,0.991981547686
2.53380105088,0.0,0.990510442419
2.60497850604,0.0,0.985737591189
2.66244251404,0.0,0.987825536532
2.65332641245,0.0,0.989696607403
2.65685363907,0.0,0.984857094126
2.73503390369,0.0,0.979072916881
2.52337408302,0.0,0.987532781492
2.56867664102,0.0,0.992590390197
2.63268877895,0.0,0.997027000051
2.62924614739,0.0,0.996937362311
2.66159777387,0.0,0.994946117032
2.81038002636,0.0,0.99186221165
2.73587424605,0.0,0.986987231038
2.84391021221,0.0,0.982457659982
2.63654228341,0.0,0.989582960574
2.59697519155,0.0,0.987460728702
2.48536630242,0.0,0.984713036346
2.45391956453,0.0,0.982124849828
2.69652725926,0.0,0.982543182188
2.56804836544,0.0,0.983688737056
2.62872230123,0.0,0.97729491594
2.71401732642,0.0,0.976231946429
2.55285546648,0.0,0.980700810852
2.59340982672,0.0,0.974836163016
2.50175783693,0.0,0.986996368701
2.44083907786,0.0,0.989176176864
2.55482666829,0.0,0.983207569565
2.40698916079,0.0,0.981065390641
2.50314507365,0.0,0.981833765466
2.44144550849,0.0,0.976597041764
2.48244386734,0.0,0.983163110824
2.5784809498,0.0,0.984575747042
2.79275765729,0.0,0.986230143913
2.89123009819,0.0,0.987358695057
2.60809662267,0.0,0.986915686861
2.75449132699,0.0,0.987410068984
2.5813341189,0.0,0.987267513044
2.60868260697,0.0,0.990983002278
2.7060707973,0.0,0.993264206339
2.7530496225,0.0,0.989316397825
2.58195000442,0.0,0.987299898589
2.54587139683,0.0,0.982822554253
2.70636175416,0.0,0.985338377596
2.67410134071,0.0,0.987132597665
2.78853860809,0.0,0.995636189462
2.66658277531,0.0,0.994144123501
2.59319807125,0.0,0.994704630782
2.71223781966,0.0,0.991795164236
2.6668409097,0.0,0.988790886822
2.81925030377,0.0,0.986110682672
2.63171821719,0.0,0.980394683196
2.60874644944,0.0,0.984669054578
2.67214548844,0.0,0.991257243442
2.72390358165,0.0,0.991003482919
2.51728716816,0.0,0.989759979576
2.52260695937,0.0,0.989826962193
2.69607096678,0.0,0.9880024931
2.67921066297,0.0,0.99213690092
2.62054817358,0.0,0.989300049299
2.57607748969,0.0,0.985886874976
2.75449940819,0.0,0.984314212293
2.59605468584,0.0,0.98549767061
2.85294720351,0.0,0.994818430636
2.60365165844,0.0,0.99266422648
2.52117978423,0.0,0.991470530133
2.74190812726,0.0,0.990920504536
2.72993747124,0.0,0.994258098764
2.52051804392,0.0,0.993434652383
2.76269076353,0.0,0.994230491409
2.79750606009,0.0,0.992659945376
2.77844993296,0.0,0.989390173623
2.73053767226,0.0,0.992651772598
