Max,Min,Mean
7.2343492521,0.0,0.997273781977
6.15748665679,0.0,0.997762405911
4.78754939793,0.0,0.997306778005
5.39648247079,0.0,0.995123530652
5.7114652786,0.0,0.993361218671
6.39308467686,0.0,0.991637021884
6.15492203104,0.0,0.990770440851
6.4483102281,0.0,0.986058430809
8.19727777554,0.0,0.979762622669
8.87222594265,0.0,0.973465418814
9.17732695486,0.0,0.963877409803
10.3500882487,0.0,0.955182944528
9.90531297549,0.0,0.936337704734
9.4371204345,0.0,0.911964909225
8.82931317654,0.0,0.890760652952
9.5769340075,0.0,0.877389672995
8.45041000349,0.0,0.853549316418
6.98411665497,0.0,0.827392825933
6.00319697623,0.0,0.803061553584
5.30006236451,0.0,0.793636564318
4.38249109247,0.0,0.771743155726
3.71851650863,0.0,0.755602464271
3.11138115974,0.0,0.757427541007
2.67886957782,0.0,0.762705066598
1.94721395813,0.0,0.776051485634
1.61572852173,0.0,0.771656786341
1.57945806255,0.0,0.732382770015
1.56712171653,0.0,0.739735774507
1.57747304895,0.0,0.723624118638
1.45574308566,0.0,0.757324760519
1.48046634648,0.0,0.768988830281
1.37369148754,0.0,0.730438479323
1.40782663719,0.0,0.709317060699
1.34590758008,0.0,0.668203496785
1.32909884237,0.0,0.666484283247
1.34780300376,0.0,0.669282820208
1.23458042604,0.0,0.616891576677
1.32126190952,0.0,0.66775073166
1.37017711164,0.0,0.64936959365
1.27950429702,0.0,0.637170169045
1.24977046578,0.0,0.612329871986
1.24130856432,0.0,0.63562743197
1.25013883347,0.0,0.646120558934
1.3321190059,0.0,0.637309086331
1.2555167976,0.0,0.654506334289
1.28747272777,0.0,0.623312824686
1.20310600083,0.0,0.643089023304
1.19790636373,0.0,0.58404132088
1.26503854004,0.0,0.636519221346
1.17293790015,0.0,0.624243261473
1.17580474692,0.0,0.596393809418
1.1377538759,0.0,0.58997950552
1.19500759585,0.0,0.594530797367
1.2380004073,0.0,0.584131900904
1.17173268767,0.0,0.595280610014
1.19356812774,0.0,0.575424251328
1.11506265605,0.0,0.587972865517
1.161430967,0.0,0.567659477679
1.12004086996,0.0,0.596448703211
1.18873696914,0.0,0.627846362682
1.21330431031,0.0,0.630604282536
1.16989741019,0.0,0.632394368443
1.2204977877,0.0,0.636116731073
