Max,Min,Mean
0.434017274127,0.0,0.203704817484
0.372936486988,0.0,0.240258788713
0.345218310808,0.0,0.186977949029
0.321930543096,0.0,0.184453273419
0.370198189792,0.0,0.211419477468
0.425491657684,0.0,0.245527107763
0.423486906923,0.0,0.237066512056
0.475355367859,0.0,0.265090280601
0.578566858717,0.0,0.302783731907
0.649189917572,0.0,0.373699117143
0.727451631866,0.0,0.423681046846
0.915887650199,0.0,0.534715351457
1.10649606595,0.0,0.603406627213
1.23624114379,0.0,0.605536628932
1.22585815888,0.0,0.587749778378
1.01987787494,0.0,0.534672429671
0.853463940013,0.0,0.437863002683
0.601296713306,0.0,0.323740497338
0.462531338129,0.0,0.238327353533
0.354081759529,0.0,0.180094887814
0.329472163392,0.0,0.167470260307
0.326126326464,0.0,0.160719878542
0.305896671045,0.0,0.132019029939
0.266114796447,0.0,0.126493986285
0.259335571573,0.0,0.11994033116
0.243193889074,0.0,0.108742331499
0.226587563303,0.0,0.0999678852153
0.199095824887,0.0,0.0840847145139
0.191488029797,0.0,0.0827917895349
0.198855008776,0.0,0.086844406117
0.21108211252,0.0,0.0932917170195
0.174515343792,0.0,0.0825046637565
0.168370640798,0.0,0.0734143181041
0.164141184084,0.0,0.0698226922437
0.146538200493,0.0,0.0626474993413
0.136211001583,0.0,0.0564285996979
0.136210290355,0.0,0.0549649688151
0.134393385658,0.0,0.0504207841739
0.13077163352,0.0,0.0497175771502
0.128338852189,0.0,0.0492515932284
0.110763129053,0.0,0.0494441960889
0.104640021708,0.0,0.0471521777933
0.09565512542,0.0,0.0458652928131
0.0929597602067,0.0,0.0449311412394
0.0925913742507,0.0,0.0417580276498
0.0800969916061,0.0,0.0389059021419
0.0795156609241,0.0,0.0365840776033
0.0770257706284,0.0,0.0348646098779
0.0780624286421,0.0,0.0360505893602
0.0738659529086,0.0,0.0342867397448
0.0716295312833,0.0,0.0323364367297
0.0697829826634,0.0,0.0307545914947
0.0671019497651,0.0,0.0300707903954
0.0663546666161,0.0,0.0285837839508
0.066464349534,0.0,0.0289841754548
0.0702871445864,0.0,0.0318551040957
0.0703402670249,0.0,0.0308480495927
0.070068239043,0.0,0.0295695425401
0.0708855109043,0.0,0.0295801458453
0.0685699417641,0.0,0.0282755234735
0.0693854168671,0.0,0.0278041948351
0.0678651502861,0.0,0.026854256976
0.0690586958099,0.0,0.0270995282158
0.067500304022,0.0,0.0258959825032
0.0675320187849,0.0,0.0250463506543
0.0683417830391,0.0,0.0252847407323
0.0693004214251,0.0,0.0257897737048
0.069313676335,0.0,0.0250817793697
0.0684805552405,0.0,0.0247400617267
0.0694433066006,0.0,0.0251904500136
0.0691828888715,0.0,0.0240046422987
0.0675293176305,0.0,0.0246897490103
0.0652429848349,0.0,0.0248855175819
0.0621163265628,0.0,0.0239469838141
0.0620207138219,0.0,0.023104667708
0.0617233955642,0.0,0.0224937592682
0.0599912881112,0.0,0.0217592114831
0.0598010925519,0.0,0.0210967970427
0.060426849223,0.0,0.0214201768166
0.0616150635242,0.0,0.0218433475333
0.0611440759003,0.0,0.0211789127249
0.060564787428,0.0,0.0207812297784
0.0600424779698,0.0,0.0201149842295
0.0600239686944,0.0,0.0196919147439
0.0599784763614,0.0,0.0192539002891
0.059439889814,0.0,0.0187720004406
0.0583643893533,0.0,0.018345409377
0.058223941886,0.0,0.0178490712962
0.0580179302745,0.0,0.0174888270147
0.0561699389425,0.0,0.0170242049512
0.0561942781839,0.0,0.0165970955911
0.0561319231723,0.0,0.0162577574693
0.0560670847183,0.0,0.0158766828305
0.0522771616558,0.0,0.0156216342241
0.0522601371204,0.0,0.0152043112228
0.052020650317,0.0,0.0149226381412
0.0523507116304,0.0,0.0151718510293
0.051708944812,0.0,0.0149852964613
0.0508394032278,0.0,0.0159280831768
0.051368311268,0.0,0.0161425599078
0.048895191286,0.0,0.0157625080084
0.0466837531473,0.0,0.0154201833631
0.0466861658965,0.0,0.0150609548233
0.0465962922628,0.0,0.0147733064632
0.0462175517789,0.0,0.0146007970777
0.0460347271031,0.0,0.0142908644364
0.0458423767437,0.0,0.0140302266687
0.0457893448924,0.0,0.0137647048439
0.0457982981139,0.0,0.0135872277196
0.0455444212084,0.0,0.0134209994087
0.0440398088207,0.0,0.0131778375623
0.0438601643721,0.0,0.0129193397393
0.0439201234781,0.0,0.0129282699925
0.0437491537867,0.0,0.0127139628779
0.0437609631953,0.0,0.0124742251478
0.0437514100956,0.0,0.0121671496948
0.0435483538106,0.0,0.011923472242
0.0432122756989,0.0,0.0116643537974
0.0431141530223,0.0,0.011508587811
0.0330474273178,0.0,0.0111710164074
0.0320479819974,0.0,0.0108672798112
0.031710025784,0.0,0.0106783881795
0.0315568557521,0.0,0.0104873597732
0.0315609135791,0.0,0.0103641998372
0.0315665668024,0.0,0.0101905858099
0.0315011159167,0.0,0.009994242065
0.0313575602936,0.0,0.00977816975801
0.0313210022832,0.0,0.00962504590786
0.0311805631367,0.0,0.00949550567006
0.0309941661049,0.0,0.00936089724139
0.0305413817106,0.0,0.0094229371523
0.0304952656459,0.0,0.00931429992668
0.0304841899392,0.0,0.00911225549444
0.0304369492666,0.0,0.00904519085348
0.0302833774634,0.0,0.00889815582321
0.0298010698981,0.0,0.0093168742181
0.0295462415961,0.0,0.00918938208052
0.0294952109338,0.0,0.009010483247
0.0294230678964,0.0,0.00888625400806
0.0292929472778,0.0,0.00873582049532
0.0293879140416,0.0,0.00877332299064
0.0292482701501,0.0,0.00860076038235
0.0291578904784,0.0,0.00848276141173
0.0294783716297,0.0,0.00865878932327
0.029169319741,0.0,0.00853745018326
0.0290968631942,0.0,0.00841722858786
0.029075317622,0.0,0.00833064677298
0.0289685126734,0.0,0.00820206412893
0.0262988921027,0.0,0.00907696505432
0.0261056792022,0.0,0.00891628980945
0.0260704058261,0.0,0.00876079562323
0.0260718246656,0.0,0.00870752875521
0.0260531727044,0.0,0.00861379632245
0.0258939734011,0.0,0.00853877823143
0.025930179372,0.0,0.00847136326041
0.0259355266599,0.0,0.00826288284547
0.0259868901541,0.0,0.00830724975756
0.0260044648039,0.0,0.00823369978834
0.0259318853788,0.0,0.00812820501604
0.0259239557684,0.0,0.00802450419903
0.0243068309646,0.0,0.00844423884074
0.0242956835469,0.0,0.0083532966881
0.0242970838384,0.0,0.00826399664711
0.0242913707743,0.0,0.00818072299785
0.0242936373935,0.0,0.00809071783442
0.0242962605105,0.0,0.00798483809524
0.0242715161249,0.0,0.00790329980904
0.0242670544169,0.0,0.00783046013774
0.0242393589537,0.0,0.00774139062322
0.0242410980607,0.0,0.00766267633977
0.02424488051,0.0,0.00751229348414
0.0242318699081,0.0,0.00739790942712
0.0232207585697,0.0,0.00763350133216
0.0231606151939,0.0,0.00756050512173
0.0231520039141,0.0,0.00746995565342
0.0231537148838,0.0,0.0073970295239
0.0231013528133,0.0,0.0073430531251
0.0230480889696,0.0,0.00728400369712
0.0220547191654,0.0,0.00719855854804
0.0226926509947,0.0,0.00772663361542
0.0223143723301,0.0,0.00763429052787
0.0223160174213,0.0,0.00756277945748
0.022132438823,0.0,0.00748171511653
0.02200271372,0.0,0.00755353535523
0.0219617115724,0.0,0.00746315109118
0.0218988399703,0.0,0.00738118505212
0.0219000798036,0.0,0.00730094387851
0.0218862134587,0.0,0.00725318402477
0.0218785631299,0.0,0.00712727754278
0.0218502925412,0.0,0.00704665254205
0.021845014719,0.0,0.00696155117071
0.0217421084977,0.0,0.00689684792095
0.0216426174175,0.0,0.00684946360055
0.0216439111723,0.0,0.00678788107533
0.0206350282679,0.0,0.00670417183875
0.0206371403502,0.0,0.00660316563931
0.0205772276658,0.0,0.0065470940984
0.0200273041102,0.0,0.00642452791743
0.0199827341975,0.0,0.00635701779922
0.0195433002204,0.0,0.00628661223932
0.0194906902518,0.0,0.00620480436386
0.0194795530192,0.0,0.00616242007055
