Max,Min,Mean
1.29866926401,0.0,0.543101857505
1.01730876702,0.0,0.514619243067
0.922785875327,0.0,0.480227780378
0.940099825857,0.0,0.478165436105
0.859188592715,0.0,0.468567980641
0.90190870603,0.0,0.451683824611
1.01257024159,0.0,0.563663778753
0.94111328955,0.0,0.538545028089
0.982383283587,0.0,0.539667953248
1.08177572882,0.0,0.606821321738
1.03667108571,0.0,0.584122577776
1.11271988474,0.0,0.63493266804
1.19763725428,0.0,0.67518147189
1.12969487057,0.0,0.644027545231
1.13092638138,0.0,0.656605933848
1.1472618146,0.0,0.647295364739
1.14075034986,0.0,0.612156417939
1.14345532644,0.0,0.602748264744
1.21651135138,0.0,0.644062074548
1.25027396206,0.0,0.686110551778
1.21333000992,0.0,0.665298892812
1.24091496407,0.0,0.65200800379
1.20105093611,0.0,0.629843130548
1.14249291642,0.0,0.613153512909
1.25975928583,0.0,0.659857291029
1.27829130358,0.0,0.6927464246
1.2506428959,0.0,0.68790774676
1.22745817454,0.0,0.653202890264
1.23507654111,0.0,0.660851265388
1.25005385847,0.0,0.731007726387
1.2257843148,0.0,0.695313731247
1.26721268379,0.0,0.714599544423
1.24272235427,0.0,0.681933482714
1.29466732645,0.0,0.727825906852
1.33757533489,0.0,0.714428694318
1.38309257924,0.0,0.772959752433
1.37518295132,0.0,0.74444681177
1.34772873543,0.0,0.73850751151
1.3532162731,0.0,0.699482078629
1.30186767631,0.0,0.709643261849
1.36131949111,0.0,0.723614126193
1.29903826106,0.0,0.692188002396
1.40962424412,0.0,0.730628900686
1.34098061117,0.0,0.712771672748
1.28958635891,0.0,0.679136123624
1.23342939409,0.0,0.644341511635
1.27602854547,0.0,0.644218670285
1.27327686598,0.0,0.689845859222
1.17301494619,0.0,0.65874869379
1.21499513975,0.0,0.679807424743
1.22772167995,0.0,0.657954090602
1.15901464475,0.0,0.621918360119
1.20595831865,0.0,0.632898688988
1.16845472564,0.0,0.641307544117
1.16180746594,0.0,0.614346588042
1.18299132298,0.0,0.630837569487
1.14746154792,0.0,0.624648744863
1.15334519862,0.0,0.59697563184
1.14953853304,0.0,0.592536072524
1.09419526346,0.0,0.585709098781
1.04795645166,0.0,0.563145551088
1.08049143986,0.0,0.566857547242
1.11009655686,0.0,0.576434013628
1.02615545244,0.0,0.554407120638
1.04449698473,0.0,0.573840976352
1.09236091192,0.0,0.606338236802
1.02643022636,0.0,0.561768191445
1.03790116573,0.0,0.551959267122
1.05801946561,0.0,0.590263208656
1.11601063109,0.0,0.593397349863
1.08187677457,0.0,0.582455280781
1.08876648271,0.0,0.607426440105
1.05537811743,0.0,0.583753702688
1.11572724701,0.0,0.66168283917
1.14398602462,0.0,0.65044238012
1.18679237695,0.0,0.674241976037
1.13794130553,0.0,0.633278417296
1.13632257049,0.0,0.65515602152
