Max,Min,Mean
0.847952932716,0.0,0.418130984054
1.13467436634,0.0,0.422587869918
1.7392707398,0.0,0.932676818005
2.1165325417,0.0,1.2102597399
2.33089909049,0.0,1.40069731721
2.2698665526,0.0,1.2968381226
2.12665549158,0.0,1.13960166873
2.25494594533,0.0,1.27665373308
2.36638867931,0.0,1.39203363841
2.31610684889,0.0,1.34956435424
2.28819305007,0.0,1.32205899549
2.40059823021,0.0,1.43674319252
2.50507008929,0.0,1.54387788149
2.38294271183,0.0,1.41491085697
2.43267235581,0.0,1.46446469092
2.23580796445,0.0,1.26713420543
2.3324968283,0.0,1.36577734085
2.20943281357,0.0,1.23476022775
2.32911912293,0.0,1.36469033073
2.3468987154,0.0,1.39915425551
2.43978812574,0.0,1.47380427745
2.33705399467,0.0,1.37009693247
2.2361853919,0.0,1.26793876699
2.44728136425,0.0,1.48440310631
2.60827189089,0.0,1.6428119824
2.30117993074,0.0,1.33400203429
2.38125965567,0.0,1.42900931343
2.41277442327,0.0,1.45221624206
2.42582095976,0.0,1.45119603663
2.24307646926,0.0,1.26443037944
2.32199405029,0.0,1.35531304973
2.32532773756,0.0,1.36099928514
2.31770438214,0.0,1.3442746265
2.17316726694,0.0,1.21374480584
2.42691935815,0.0,1.46615349854
2.31211218482,0.0,1.33954604748
2.21754012226,0.0,1.25500410932
2.33445915168,0.0,1.3700663012
2.55854476629,0.0,1.58012807359
2.37297943932,0.0,1.40045353423
2.43834095726,0.0,1.4613969995
2.44569856144,0.0,1.47033998376
2.23560887542,0.0,1.26722516972
2.41095262251,0.0,1.4330409108
2.35360289083,0.0,1.36943408925
2.39796819865,0.0,1.41611727583
2.65959893526,0.0,1.67783267131
2.61022059848,0.0,1.62729242027
2.5596474335,0.0,1.58501221342
2.48612931287,0.0,1.49465047438
2.41434579387,0.0,1.42028096935
2.39497142414,0.0,1.40426007688
2.4029232541,0.0,1.41908942827
2.61540793113,0.0,1.64252104364
2.47686574389,0.0,1.49917266293
2.31678929614,0.0,1.34342054607
2.26676048371,0.0,1.294144272
2.4854163437,0.0,1.5137908354
2.44339049407,0.0,1.48779941882
2.38175691753,0.0,1.4422139266
2.47729193796,0.0,1.52325428095
2.27635727317,0.0,1.3139703813
2.34573721932,0.0,1.37073335978
2.3509280233,0.0,1.38152363066
2.40696804615,0.0,1.43417616146
2.32583283395,0.0,1.35326017279
2.32841751593,0.0,1.34944448258
2.41646711807,0.0,1.44017241187
2.47875000167,0.0,1.50468117731
2.54880477461,0.0,1.56280441594
2.47446196864,0.0,1.49547827904
2.37989585079,0.0,1.41160589696
2.36187340808,0.0,1.40204602825
2.33401875945,0.0,1.38393336348
2.28925427354,0.0,1.33389739991
2.28816575129,0.0,1.33534581176
2.47464114748,0.0,1.49554780508
2.35978224085,0.0,1.37831922628
2.31255388121,0.0,1.3374818477
2.31868542783,0.0,1.33887241358
2.40100126347,0.0,1.4299700208
2.36234742008,0.0,1.39110925248
2.48186681708,0.0,1.50957477034
2.60469975456,0.0,1.62768526583
2.59535090748,0.0,1.61917118226
2.50888080044,0.0,1.5248769923
2.40563399062,0.0,1.42531717871
2.50799151496,0.0,1.53176953229
2.4769055382,0.0,1.50019801089
2.48143440612,0.0,1.50017192198
2.37254128204,0.0,1.40054937881
2.36571594979,0.0,1.39155417788
2.58375297217,0.0,1.61590789363
2.38203042513,0.0,1.41321468876
2.30412245788,0.0,1.35152221161
2.40180845194,0.0,1.42614352512
2.39408891291,0.0,1.42930647906
2.42605995068,0.0,1.48353423205
2.40352963985,0.0,1.43023140919
2.33297284038,0.0,1.35553309195
2.51763713184,0.0,1.54329388428
2.43329403561,0.0,1.45980053181
2.22386034194,0.0,1.24987127243
2.36010875121,0.0,1.37944381861
2.24000306486,0.0,1.26474877048
2.37315829162,0.0,1.38847425717
2.34244564931,0.0,1.36729110686
2.53730017478,0.0,1.5638151494
2.39940212834,0.0,1.41932426263
2.38987620684,0.0,1.4120651574
2.36884953737,0.0,1.390385704
2.50081325158,0.0,1.53310521177
2.47181947762,0.0,1.50759399775
2.42196491223,0.0,1.44761526389
2.50049112157,0.0,1.51970047913
2.52997406531,0.0,1.54508659882
2.6152543861,0.0,1.63595526492
2.34433286662,0.0,1.36910078192
2.45870437294,0.0,1.47943947576
2.22349792421,0.0,1.24784907944
2.46487751346,0.0,1.47876358295
2.55061566188,0.0,1.5620999956
2.56417220801,0.0,1.5805404443
2.36095943112,0.0,1.38319411274
2.3991451654,0.0,1.42241234956
2.3592022397,0.0,1.37176439444
2.49421504075,0.0,1.50610406307
2.51602543841,0.0,1.52727914353
2.5659459866,0.0,1.58017902074
2.37190528581,0.0,1.3891782949
2.48593812469,0.0,1.5103393649
2.44274984646,0.0,1.46761070852
2.27895420147,0.0,1.32041517267
2.32723486439,0.0,1.36935500392
2.37819257983,0.0,1.4194030508
2.31700489743,0.0,1.37545159642
2.37484981902,0.0,1.41091691714
2.45315008252,0.0,1.47988040998
2.34121249206,0.0,1.36214272118
2.36949792281,0.0,1.40298062761
2.43168333932,0.0,1.46228876062
2.52682295385,0.0,1.55874722631
2.36531130725,0.0,1.39339895102
2.49619437995,0.0,1.51959183221
2.31539150843,0.0,1.34312779366
2.39139645517,0.0,1.41876292039
2.48176703395,0.0,1.51108233821
2.63042899036,0.0,1.65782193625
2.3998287279,0.0,1.4361290721
2.21956755229,0.0,1.25192972313
2.4087002318,0.0,1.43948622926
2.29683716555,0.0,1.33354864814
2.45355081745,0.0,1.47541790968
2.44385611281,0.0,1.47018699562
2.46693908953,0.0,1.48944763957
2.5073050237,0.0,1.54244864712
2.4856021328,0.0,1.51456826156
2.32979254238,0.0,1.36778992386
2.43097485573,0.0,1.46337413227
2.47441110047,0.0,1.51694640152
2.34376962938,0.0,1.38487195675
2.41159246693,0.0,1.44492316207
2.44844896656,0.0,1.48240541598
2.39791601627,0.0,1.44094471726
2.44744935835,0.0,1.48953525656
2.30247142729,0.0,1.36192942352
2.16175070632,0.0,1.1999018657
2.35192482373,0.0,1.38773240079
2.48185539247,0.0,1.53010199202
2.25245979533,0.0,1.30935605735
2.47166167432,0.0,1.51570489748
2.48061870145,0.0,1.50795859819
2.41059147914,0.0,1.43846628912
2.56413617642,0.0,1.60077031726
2.31867012387,0.0,1.3638419271
2.43563628026,0.0,1.47922990549
2.35698320718,0.0,1.38593894022
2.35516500653,0.0,1.38710734487
2.59866792869,0.0,1.62534673629
2.39985873218,0.0,1.42375128112
2.40997751535,0.0,1.44231341145
2.34851266112,0.0,1.38631911463
2.40123844533,0.0,1.43250157632
2.4867783929,0.0,1.5106343878
2.47254375279,0.0,1.49641377686
2.5484110868,0.0,1.57398303005
2.41815109051,0.0,1.4368167492
2.42846098931,0.0,1.44007776902
2.44565981356,0.0,1.45838055832
2.57492597998,0.0,1.59311265711
2.41948126514,0.0,1.44236886945
2.29450951944,0.0,1.32156712917
2.30711520584,0.0,1.33305406908
2.37213979351,0.0,1.4118143353
2.42206619746,0.0,1.45653732581
2.36978573833,0.0,1.40739708615
2.45548275756,0.0,1.47813033335
2.38357273006,0.0,1.40853752707
2.36421002572,0.0,1.38815783036
2.43345916512,0.0,1.46096369997
2.45603901781,0.0,1.48951716304
2.24167501776,0.0,1.26144466347
2.37549608201,0.0,1.38892195833
2.55533855078,0.0,1.577989879
2.57744235215,0.0,1.60770189773
2.33921542366,0.0,1.36298523239
2.4084926888,0.0,1.43476367314
2.60930979249,0.0,1.62845445279
2.62031458956,0.0,1.64420503317
2.39128451269,0.0,1.41982844155
2.35561767373,0.0,1.38846932833
2.4119648181,0.0,1.45256957227
2.55155076608,0.0,1.59580473707
2.48255401059,0.0,1.528176715
2.2524652349,0.0,1.28547932961
2.35682945216,0.0,1.38201675474
2.41457713088,0.0,1.44668400226
2.49107858011,0.0,1.51676105056
2.30995089548,0.0,1.3393090343
2.32360165562,0.0,1.36250302918
2.25894969335,0.0,1.30430410343
2.31919604183,0.0,1.36119989529
2.44388581879,0.0,1.47272444541
2.49700769172,0.0,1.52825903458
2.30280853251,0.0,1.34076540019
2.38731912676,0.0,1.42411912904
2.3761159315,0.0,1.41265742117
2.45912050824,0.0,1.50850538052
2.27196329545,0.0,1.30766342749
2.35840714044,0.0,1.3904949506
2.38375069402,0.0,1.42463296247
2.43281354216,0.0,1.45561750306
2.55268263733,0.0,1.59019703218
2.39262855202,0.0,1.41582049931
2.35026251959,0.0,1.37039345601
2.49995295359,0.0,1.51946436292
2.4836303123,0.0,1.49827874729
2.4939057264,0.0,1.51374224994
2.42630016133,0.0,1.44728410788
2.41030999498,0.0,1.43575985794
2.47789199824,0.0,1.50094575793
2.35882286866,0.0,1.37187468014
2.40665031782,0.0,1.42870029091
2.45603068739,0.0,1.48528288572
2.36725863981,0.0,1.40243490433
2.33684017851,0.0,1.38695921102
2.40586741302,0.0,1.46156681914
2.27669681552,0.0,1.30273690882
2.38433858165,0.0,1.41569826034
2.42109942951,0.0,1.45254267875
2.27709773715,0.0,1.31697972753
2.33675857779,0.0,1.36229248161
2.38950222567,0.0,1.42555057552
2.43595405494,0.0,1.47240543803
2.29806052122,0.0,1.34097177156
2.45165171452,0.0,1.48297857712
2.42929284786,0.0,1.46464727289
2.50637838289,0.0,1.54207971399
2.33627586659,0.0,1.36952346902
2.33508311572,0.0,1.36613912303
2.42676179697,0.0,1.46639093226
2.39859585783,0.0,1.43412085192
2.28354095662,0.0,1.32669376183
2.40080106973,0.0,1.43847691283
2.3390710209,0.0,1.36912180237
2.56634250063,0.0,1.59546243521
2.38401236191,0.0,1.42157214261
2.53766650575,0.0,1.56017482526
2.26816388197,0.0,1.30187797004
2.46829063916,0.0,1.5199210668
2.37697001181,0.0,1.41175320448
2.43639374675,0.0,1.46580117867
2.44491428553,0.0,1.46735535105
2.42953699595,0.0,1.45039817776
2.38751509292,0.0,1.41571265909
2.65736665017,0.0,1.69455926459
2.65678101789,0.0,1.67590586396
2.57398540521,0.0,1.59480820432
2.38531948571,0.0,1.39950196382
2.3532535239,0.0,1.36846327982
2.49236146986,0.0,1.50580386302
2.36935813034,0.0,1.38853427357
2.41073845929,0.0,1.43996136095
2.4383932239,0.0,1.45464186107
2.34066245203,0.0,1.35228544571
2.38655927631,0.0,1.40236654472
2.4041294584,0.0,1.42084398143
2.33703082554,0.0,1.36041335685
2.45092572189,0.0,1.47888758524
