Max,Min,Mean
1.00907462138,0.0,0.574834001053
1.36573486519,0.0,0.448281038658
2.76383588761,0.0,1.78542354521
3.31252897613,0.0,2.31500286042
3.24425110973,0.0,2.24614758971
2.85529545913,0.0,1.85724749309
2.94865320439,0.0,1.95018080707
2.88915617833,0.0,1.88953746926
3.19192006996,0.0,2.19263769695
3.21413858757,0.0,2.21457853697
3.27513219267,0.0,2.27579999118
3.18042096717,0.0,2.18095417844
3.59050307084,0.0,2.59101654798
3.75562646488,0.0,2.7564134042
3.43199300587,0.0,2.43307011264
3.46459527109,0.0,2.46636515896
3.14049448649,0.0,2.14128861247
3.06620240723,0.0,2.06715358406
3.15308284347,0.0,2.15449939116
3.13083313662,0.0,2.13145461453
3.12692380278,0.0,2.12783515667
3.41188773377,0.0,2.41273559663
3.23831538608,0.0,2.23886116843
3.16860663801,0.0,2.1690530449
3.5343199248,0.0,2.53503582196
3.49640771723,0.0,2.49752404878
3.55027308467,0.0,2.55083613328
3.25004627872,0.0,2.25045253097
3.34656672641,0.0,2.34702703855
3.45888421244,0.0,2.45965145806
3.68226596353,0.0,2.68323828047
3.40428019703,0.0,2.40502305114
4.05995936371,0.0,3.06121531205
3.72115032094,0.0,2.722962206
3.55530949635,0.0,2.5554441965
3.71275295807,0.0,2.71285312782
3.73184075911,0.0,2.731869549
3.58062333291,0.0,2.5806632585
3.48197922002,0.0,2.48204154668
3.66655073643,0.0,2.66662604659
3.70895316608,0.0,2.70905973435
4.09936571262,0.0,3.09948122946
4.06577473803,0.0,3.0659637583
3.67219146717,0.0,2.67230868515
3.47588450953,0.0,2.47605093858
3.52404134968,0.0,2.52414923671
3.61304686979,0.0,2.61318893763
3.85460160041,0.0,2.85480252965
3.84126274271,0.0,2.84148913477
3.94564722855,0.0,2.94569456535
4.18584222915,0.0,3.18591484879
3.91647889433,0.0,2.91658870543
3.8593125479,0.0,2.85947621188
3.80653460895,0.0,2.80677900251
3.89103546647,0.0,2.8910584831
3.95712101791,0.0,2.95715939031
4.09000394452,0.0,3.09002938716
3.86146741446,0.0,2.86150291252
4.30108646881,0.0,3.30110552466
4.19061685678,0.0,3.190638437
4.47433885912,0.0,3.47437677294
4.5506558264,0.0,3.55070833748
4.62165759665,0.0,3.62172769086
4.23142818856,0.0,3.23153939375
