Max,Min,Mean
0.486736202364,0.0,0.23460241357
0.387160410275,0.0,0.201355087958
0.351945175621,0.0,0.187467452851
0.35372991378,0.0,0.184985161778
0.319472332129,0.0,0.165483824971
0.365253756174,0.0,0.185639998234
0.399166645409,0.0,0.197571385452
0.4378478036,0.0,0.205410629954
0.468171246422,0.0,0.205227911341
0.491954559183,0.0,0.221218858242
0.522365508864,0.0,0.271098664477
0.4766901671,0.0,0.236240426436
0.522245026589,0.0,0.261607665574
0.619057540572,0.0,0.268995123209
0.68954141876,0.0,0.30905023833
0.643361996196,0.0,0.289307720523
0.593862848826,0.0,0.292546223173
0.713398514271,0.0,0.345619122595
0.688095065041,0.0,0.325754059063
0.672801007265,0.0,0.30651297676
0.682086385165,0.0,0.313452566391
0.722910372715,0.0,0.351770090596
0.707683836291,0.0,0.331084249334
0.690865857476,0.0,0.329665375175
0.61092717211,0.0,0.30380220074
0.673176459627,0.0,0.329042005689
0.62353393524,0.0,0.310869647087
0.607911254689,0.0,0.309465848564
0.588188184141,0.0,0.28174371008
0.622936439466,0.0,0.281607645474
0.641887383526,0.0,0.298628147968
0.676619710196,0.0,0.34752479989
0.601265290768,0.0,0.313030413066
0.602687808639,0.0,0.285572399503
0.645084029866,0.0,0.30193080177
0.647249920563,0.0,0.344450938212
0.630067825473,0.0,0.313414268897
0.657938427584,0.0,0.292372387705
0.637064410365,0.0,0.313288167687
0.601990183026,0.0,0.296170875615
0.656050799068,0.0,0.319441739082
0.66913774237,0.0,0.299523445017
0.64523599064,0.0,0.294020748007
0.696882373706,0.0,0.323681986757
0.794504659849,0.0,0.379384521339
0.665228707459,0.0,0.297399759306
0.654230308909,0.0,0.312527981067
0.636390379731,0.0,0.310351931855
0.584324251174,0.0,0.276003367936
0.623577296319,0.0,0.304971222408
0.649202421932,0.0,0.318128414033
0.652848007464,0.0,0.306672029296
0.652235151931,0.0,0.294097277871
0.665823494749,0.0,0.307184871249
0.631069173153,0.0,0.296449417871
0.625943212195,0.0,0.303020801497
0.638438174768,0.0,0.294252014362
0.628627092878,0.0,0.279718624553
0.699024313007,0.0,0.3540144474
0.681799226956,0.0,0.332090035665
0.620909055122,0.0,0.302090970408
0.665287069559,0.0,0.29397787696
0.684054804539,0.0,0.328620261581
0.693867976638,0.0,0.311044019694
0.690224281457,0.0,0.358850722852
0.670912752432,0.0,0.348099116099
0.603221124278,0.0,0.270162254212
0.591205532652,0.0,0.264548352879
0.606092898759,0.0,0.311247358189
0.644256004559,0.0,0.304420561746
0.688936983375,0.0,0.330520119341
0.658232148224,0.0,0.320762035244
0.651489027814,0.0,0.291891368963
0.658410702106,0.0,0.311739618615
0.732262775397,0.0,0.320973140644
0.72777582177,0.0,0.342094740892
0.713826462923,0.0,0.345563146483
0.651313305906,0.0,0.320640530256
0.563096610717,0.0,0.283205378764
0.543536223464,0.0,0.281886220965
0.578764693149,0.0,0.313843729116
0.601451419168,0.0,0.269066867618
0.545460206123,0.0,0.265757211287
0.565189427692,0.0,0.261019458871
0.628907674467,0.0,0.318605167303
0.693204452268,0.0,0.33516307662
0.581521848683,0.0,0.269063885472
0.63400743871,0.0,0.30492419631
0.602267615554,0.0,0.280892764489
0.687184102302,0.0,0.343105945325
0.647140153765,0.0,0.287050837212
0.669741182001,0.0,0.313660349025
0.692688453031,0.0,0.38775595311
0.709416396068,0.0,0.387245859922
0.605053320995,0.0,0.272939400037
0.689445168554,0.0,0.32092166919
0.624053782371,0.0,0.301298388488
0.584075631525,0.0,0.296053159868
0.621195238187,0.0,0.29625070767
0.610398818616,0.0,0.273957378253
0.590942194963,0.0,0.285903591866
0.666386397926,0.0,0.325902263763
0.720435365137,0.0,0.381565946602
0.690009361799,0.0,0.312491068183
0.789810493431,0.0,0.37183953656
0.720518918413,0.0,0.327489866135
0.753257044114,0.0,0.337579317016
0.677014765239,0.0,0.311906260958
0.611186542023,0.0,0.289890759687
0.646215316584,0.0,0.304617880627
0.667455415957,0.0,0.332105037283
0.657807976267,0.0,0.338092027749
0.678187789491,0.0,0.333977809317
0.692875704578,0.0,0.307876397592
0.67286268091,0.0,0.29968438203
0.644380120017,0.0,0.308101150253
0.637307197645,0.0,0.287069746706
0.632532590015,0.0,0.307753482833
0.62115996087,0.0,0.322577724125
0.684179275363,0.0,0.311219340697
0.715048342624,0.0,0.321529403111
0.726156409438,0.0,0.338516585325
0.671464989723,0.0,0.31652573697
0.680187171762,0.0,0.338835161707
0.689044578111,0.0,0.296273332652
0.711056692199,0.0,0.337375943094
0.618234678082,0.0,0.297865051826
0.634340094261,0.0,0.318819726309
0.660281361966,0.0,0.351775947535
0.732161926434,0.0,0.377527072783
0.671817374719,0.0,0.327345672039
0.677857106364,0.0,0.311173764642
0.64823269101,0.0,0.3050007002
0.618678988589,0.0,0.284678139358
0.601244217012,0.0,0.29942734315
0.7123062379,0.0,0.321791475043
0.734271734054,0.0,0.328555820675
0.707014263316,0.0,0.325511999252
0.649535909298,0.0,0.328418214518
0.637823920817,0.0,0.311406684602
0.711943809612,0.0,0.345295161898
0.681004250598,0.0,0.305084342589
0.75289779971,0.0,0.363783254316
0.652834941474,0.0,0.290527626683
0.631033189106,0.0,0.306743918935
0.63245338831,0.0,0.298062027214
0.698545180172,0.0,0.307031161214
0.668465004196,0.0,0.337192283901
0.649616174003,0.0,0.326747575887
0.622953602769,0.0,0.312816441238
0.638006022242,0.0,0.283507370989
0.700123797376,0.0,0.335756663306
0.655330204946,0.0,0.325595352115
0.656486494867,0.0,0.305848456209
0.604480510025,0.0,0.281200687624
0.754810987956,0.0,0.320237970586
0.758043882796,0.0,0.360114926906
0.745302649767,0.0,0.306995357898
0.702035697073,0.0,0.351954481303
0.652849862353,0.0,0.319673924982
0.763624042927,0.0,0.369985289106
0.699226622773,0.0,0.306952112189
0.630186176568,0.0,0.287067469085
0.650673939824,0.0,0.315660110774
0.692622259261,0.0,0.316302001565
0.669321674847,0.0,0.344316224941
0.656827099275,0.0,0.3159028584
0.647278561409,0.0,0.333658731174
0.64654192494,0.0,0.328635682885
0.687647276744,0.0,0.332485755259
0.645178670582,0.0,0.275677348832
0.686004064203,0.0,0.323949095965
0.672407107182,0.0,0.337845435568
0.672218765301,0.0,0.321989986535
0.671863533947,0.0,0.328143680781
0.664733425714,0.0,0.35378739661
0.632642659628,0.0,0.327544606365
0.634652952805,0.0,0.278980202121
0.711908073306,0.0,0.337084411939
0.642731075988,0.0,0.308874521573
0.585336753479,0.0,0.274763493737
0.68622493924,0.0,0.343290075676
0.668323394631,0.0,0.323232832182
0.722188290789,0.0,0.364429792874
0.727549283861,0.0,0.357646794389
0.688970128216,0.0,0.342418951794
0.684804256028,0.0,0.349320989337
0.661464064481,0.0,0.343358039574
0.634965030778,0.0,0.290571241087
0.690315625271,0.0,0.348715748774
0.681242646182,0.0,0.313768786181
0.643142004292,0.0,0.325508380591
0.630423112555,0.0,0.315724081627
0.712951243875,0.0,0.370279202799
0.651352358401,0.0,0.319808833816
0.578395283209,0.0,0.284963488801
0.6352733086,0.0,0.282068501788
0.701739001034,0.0,0.312952800033
0.667316321006,0.0,0.317092440277
0.71927127744,0.0,0.342020370263
0.643871401825,0.0,0.306301746956
0.65324925253,0.0,0.307980453402
0.686716250354,0.0,0.327394269526
0.690900327554,0.0,0.323836041776
0.740269613624,0.0,0.384486965733
0.650668948787,0.0,0.297525021401
0.684349680959,0.0,0.302283572962
0.696629079906,0.0,0.324038508459
0.688976223304,0.0,0.327132010006
0.672124181374,0.0,0.352102373264
0.653633713476,0.0,0.316342071929
0.630312355723,0.0,0.298455306126
0.592170405061,0.0,0.301883924781
0.657177427997,0.0,0.306398368552
0.745136624591,0.0,0.337591891165
0.680149932572,0.0,0.335904751968
0.646583385095,0.0,0.311083864319
0.638405214382,0.0,0.295859442197
0.673683010324,0.0,0.340696535721
0.621807659999,0.0,0.279932951062
0.641657920816,0.0,0.309238777651
0.669005630278,0.0,0.335227350798
0.665704437796,0.0,0.331791892093
0.640972677398,0.0,0.289986302127
0.637685120875,0.0,0.299200700611
0.686171990084,0.0,0.281765734866
0.70939648153,0.0,0.358739507249
0.665238085373,0.0,0.311994454731
0.647068670351,0.0,0.282779292803
0.740625932043,0.0,0.314123054335
0.697043043111,0.0,0.331882326726
0.66608386845,0.0,0.330942830527
0.6668978876,0.0,0.355473957096
0.642153569216,0.0,0.30028132195
0.636967252679,0.0,0.302636930242
0.712138312344,0.0,0.334798800125
0.634923841126,0.0,0.295331364152
0.615984816944,0.0,0.309454683078
0.663986639255,0.0,0.333699172262
0.711321463162,0.0,0.319710742499
0.722981813066,0.0,0.336622029849
0.66790560662,0.0,0.33015922844
0.655594531104,0.0,0.335460941779
0.632207236371,0.0,0.312627961281
0.593094527749,0.0,0.275074686328
0.64704797567,0.0,0.306919746509
0.685312637231,0.0,0.326301147043
0.664458002894,0.0,0.326675873634
0.646494644434,0.0,0.291136513561
0.721886898585,0.0,0.376813629893
0.615120609188,0.0,0.303444431851
0.671729769425,0.0,0.338547278756
0.605101423738,0.0,0.282558987031
0.719627504815,0.0,0.349564725016
0.695306664764,0.0,0.298253883807
0.666767792555,0.0,0.299044133643
0.631404079448,0.0,0.28514187388
0.69301351263,0.0,0.324958504824
0.695807146397,0.0,0.329951953119
0.757209361073,0.0,0.382241768334
0.676472799371,0.0,0.301082007345
0.708153194791,0.0,0.329813476547
0.711663994828,0.0,0.333283138465
0.769016803902,0.0,0.323161562174
0.754887236871,0.0,0.33896021756
0.679543499376,0.0,0.295211749568
0.669739321364,0.0,0.333154551682
0.697221584451,0.0,0.307346342624
0.709592293564,0.0,0.31043552036
0.680095310316,0.0,0.331704427031
0.706139998836,0.0,0.344856258802
0.626633121115,0.0,0.292135200053
0.71815767221,0.0,0.32710228908
0.742621000696,0.0,0.343431730021
0.719196097047,0.0,0.335089049982
0.678972110878,0.0,0.322316895075
0.70377070154,0.0,0.305045648319
0.711420047708,0.0,0.310039376891
0.66575580678,0.0,0.291830285513
0.79349799149,0.0,0.412482378315
0.707597443843,0.0,0.330364229297
0.724108823378,0.0,0.369665869475
0.67054781719,0.0,0.338141096742
0.639549491108,0.0,0.309964423696
0.645123622711,0.0,0.291021547579
