Max,Min,Mean
0.545501555058,0.0,0.0411533473203
0.733325733093,0.0,0.0609827691836
0.971945623158,0.0,0.120458788943
1.66450951139,0.0,0.316668019774
1.92913119005,0.0,0.41142722302
3.00345281548,0.0,0.730277995278
2.77928199018,0.0,0.766643672662
2.75417941147,0.0,0.828205157031
2.92796510019,0.0,0.959905869754
2.59503987024,0.0,0.895798526998
2.52319958976,0.0,0.84799258476
2.77369656903,0.0,0.879825911883
3.26176326752,0.0,1.07549012354
3.18283532186,0.0,1.11390554776
2.77978544126,0.0,0.9137445759
2.57257669028,0.0,0.837086259141
2.63460937992,0.0,0.811708002504
2.87191630139,0.0,0.999494209682
2.86876440806,0.0,0.937568693602
2.31634401963,0.0,0.71966742847
2.74073356911,0.0,0.891288638571
2.5141726544,0.0,0.739723664301
2.60075799551,0.0,0.817086113252
2.38750805969,0.0,0.741942413385
2.28166279672,0.0,0.694915514243
2.40078733679,0.0,0.745042514003
2.35539500145,0.0,0.711218427295
2.20632258766,0.0,0.665322964662
1.74921779871,0.0,0.536962606847
1.54366142148,0.0,0.490412043646
1.25547858151,0.0,0.371579288466
1.31443461335,0.0,0.313644214885
0.835861190539,0.0,0.250796112159
0.791651796977,0.0,0.247963948458
1.00781540576,0.0,0.258709919575
0.628521387423,0.0,0.187028297718
0.609779347091,0.0,0.197195638444
0.549578076836,0.0,0.176644256716
0.552722205943,0.0,0.163225530389
0.560559630015,0.0,0.170400932581
0.557001063286,0.0,0.181050181956
0.689459797962,0.0,0.255420799526
0.4914146332,0.0,0.15371987239
0.462767180612,0.0,0.154362026805
0.462714527493,0.0,0.155715772682
0.469616968113,0.0,0.152361630822
0.463235760112,0.0,0.153676098106
0.489846114987,0.0,0.156532181503
0.510255850349,0.0,0.169197590387
0.457788890348,0.0,0.155033320092
0.425478484177,0.0,0.146868936662
0.373981843118,0.0,0.119673062657
0.376822735424,0.0,0.117602944994
0.376072682805,0.0,0.114171979531
0.407945533359,0.0,0.129224123758
0.379315583045,0.0,0.117544787171
