Max,Min,Mean
0.998783852264,0.0,0.504521151794
1.42163567295,0.0,0.462631944962
2.50312695596,0.0,1.5088710702
2.67814588823,0.0,1.67987000115
2.73939001448,0.0,1.74046310242
2.58197676357,0.0,1.58319493673
2.63279025586,0.0,1.63336843505
2.55562981202,0.0,1.55597575524
2.59422996489,0.0,1.59470612996
2.57567015829,0.0,1.57601916779
2.64932383419,0.0,1.64979146502
2.66239090507,0.0,1.66303717979
2.57133878266,0.0,1.5721926522
2.65763313396,0.0,1.65880197883
2.60017786049,0.0,1.60055233504
2.63432220621,0.0,1.63479389274
2.68159309491,0.0,1.68180529439
2.66051633523,0.0,1.6608114274
2.64935046719,0.0,1.64964205322
2.57502191994,0.0,1.57539709172
2.61854396763,0.0,1.61882871249
2.59904428106,0.0,1.59943951908
2.66162819526,0.0,1.661978883
2.70530867203,0.0,1.70577807956
2.67967778319,0.0,1.68036335143
2.78016828959,0.0,1.78031408957
2.74683433989,0.0,1.74700310075
2.69746104095,0.0,1.69768971419
2.6675706943,0.0,1.66790210474
2.76855119209,0.0,1.76903021292
2.78497502357,0.0,1.78564878845
2.7448718822,0.0,1.74555414864
2.80504955153,0.0,1.8059972763
2.87508977318,0.0,1.87552096458
2.80099082457,0.0,1.80152368808
2.7209768448,0.0,1.72139354806
2.7032039356,0.0,1.70369718039
2.72087728227,0.0,1.72130163609
2.69967892018,0.0,1.69980837305
2.59914109054,0.0,1.59930228178
2.66517506611,0.0,1.6654033532
2.63795163765,0.0,1.63827050215
2.65536966655,0.0,1.65568281224
2.7870785113,0.0,1.78752134793
2.710154348,0.0,1.71073563486
2.72616724084,0.0,1.72669796492
2.70664524163,0.0,1.70738197014
2.74990613548,0.0,1.75088240334
2.74936772504,0.0,1.74995059666
2.74725858968,0.0,1.74807977224
2.72618452711,0.0,1.72722327136
2.73241816497,0.0,1.73310300204
2.69388876914,0.0,1.69468791641
2.75543618838,0.0,1.75657058802
2.64624283558,0.0,1.64710734249
2.59200479363,0.0,1.59268287998
2.67556426482,0.0,1.67655687694
2.88622779266,0.0,1.8874527042
2.71500454194,0.0,1.71661398565
2.64678622329,0.0,1.64842437467
2.61873837336,0.0,1.62044537559
2.60437538379,0.0,1.60593048915
2.6660437746,0.0,1.66693260453
