Max,Min,Mean
11.8845802273,0.0,10.8847921112
9.5999705104,0.0,8.60039311713
11.0952618182,0.0,10.0960312644
11.4955282777,0.0,10.4969024342
14.2538049978,0.0,13.256008072
13.2083179643,0.0,12.2114462611
15.2624527157,0.0,14.2671202048
17.6281817169,0.0,16.6348932001
19.7408917955,0.0,18.7503880878
18.5256559691,0.0,17.5384847456
18.7742160452,0.0,17.7916185756
18.504445967,0.0,17.5284243771
20.2555841109,0.0,19.2855416209
20.5490109583,0.0,19.5876458106
22.5229891168,0.0,21.5732045141
20.7864966893,0.0,19.8396205658
19.5441871643,0.0,18.6046224878
18.8645943323,0.0,17.9343583695
19.2805031571,0.0,18.3632473878
19.3146434381,0.0,18.41012757
17.0464690512,0.0,16.1559119253
15.5193799549,0.0,14.6397658048
15.08571584,0.0,14.2217047712
13.8799848763,0.0,13.0255796498
13.3315810416,0.0,12.4893316901
12.0338780899,0.0,11.2021158047
11.2170158045,0.0,10.3876236255
10.2615820761,0.0,9.44311567892
9.41918208773,0.0,8.60960560282
8.15701673164,0.0,7.35666548998
6.98078617858,0.0,6.18289313395
6.09284366137,0.0,5.29840785408
5.51639160208,0.0,4.7278429056
4.61878410721,0.0,3.83763794997
4.16406467677,0.0,3.39140501903
3.40465489236,0.0,2.64057775959
2.84471028063,0.0,2.05790200726
2.37828106008,0.0,1.59701187927
1.87660160792,0.0,1.09773098158
1.64161961795,0.0,0.887430497841
1.51491415365,0.0,0.761550133042
1.45128878467,0.0,0.719770011374
1.42718334754,0.0,0.689150612618
1.40127465566,0.0,0.676879605042
1.34792840649,0.0,0.613527190381
1.31527108432,0.0,0.582601963482
1.30697634935,0.0,0.551496926069
1.32696500083,0.0,0.589111923074
1.36309067165,0.0,0.615097043725
1.36089947087,0.0,0.586719077926
1.32301798463,0.0,0.572480906128
1.33010464217,0.0,0.580614304621
1.36855854566,0.0,0.609021812059
1.37612671816,0.0,0.617228310286
1.32947616289,0.0,0.575497747658
1.32230850891,0.0,0.584854195012
1.31558630529,0.0,0.561189454489
1.30165122782,0.0,0.561243107226
1.38383704238,0.0,0.639174440786
1.29390963788,0.0,0.564801386175
1.32385007784,0.0,0.585710384479
1.33432079876,0.0,0.560505864297
1.35652180911,0.0,0.586223295566
1.32972266773,0.0,0.582312459424
1.2833786568,0.0,0.564538387943
1.34076978672,0.0,0.598982483056
1.2685744077,0.0,0.579293291875
1.26618725053,0.0,0.570487131558
1.28799433414,0.0,0.592883845291
1.29776945688,0.0,0.561652525587
1.28587627339,0.0,0.550740051977
1.2778353714,0.0,0.572628320767
1.302506251,0.0,0.588416723945
1.2945871487,0.0,0.600569360296
1.24734971646,0.0,0.546967385561
1.31871728491,0.0,0.588914865816
1.21620600795,0.0,0.531813810264
1.2802287621,0.0,0.578574880682
1.24526851596,0.0,0.553553555164
1.25012362691,0.0,0.56199893281
1.30764593344,0.0,0.59304989484
1.2439635029,0.0,0.564610637496
1.29054935558,0.0,0.583297442049
1.27583940373,0.0,0.573447427591
1.25450245875,0.0,0.535007256354
1.24704368406,0.0,0.56680268303
1.22402279917,0.0,0.550465515138
1.28232220486,0.0,0.57071886377
1.22769697561,0.0,0.545005661953
1.31393814409,0.0,0.606325168282
1.22744969456,0.0,0.537896472657
1.25714382111,0.0,0.546551704461
1.28956618172,0.0,0.600458809398
1.24434082911,0.0,0.558180818946
1.21954115119,0.0,0.57233292713
1.24592556718,0.0,0.577788798951
1.23195209639,0.0,0.565003064151
1.19657598971,0.0,0.529661911451
1.26824245895,0.0,0.591761712714
1.25184036919,0.0,0.547285851071
1.27303449869,0.0,0.56825875619
1.24613005293,0.0,0.55856172655
1.28031309881,0.0,0.560675813665
1.26809880115,0.0,0.571590856579
1.23725310608,0.0,0.552154776673
1.24626637516,0.0,0.570300017519
1.29812484447,0.0,0.562841850692
1.31006563687,0.0,0.583530317308
1.23658279731,0.0,0.538823229992
1.32777879603,0.0,0.630051421714
1.20331350022,0.0,0.551903620129
1.30431508099,0.0,0.604070880813
1.23252167984,0.0,0.544644069706
1.2968661627,0.0,0.584216638967
1.20582886423,0.0,0.538496464917
1.25054992245,0.0,0.592057135904
1.25779363198,0.0,0.564793347786
1.25444975294,0.0,0.538104524439
1.28482467945,0.0,0.547676820069
1.30778289846,0.0,0.586318448249
1.23654515121,0.0,0.528443843409
1.24553821086,0.0,0.574944997195
1.30291503142,0.0,0.56573857523
1.31063575669,0.0,0.566737849754
1.30114218768,0.0,0.593821562336
1.31630577209,0.0,0.572340337564
1.26567405432,0.0,0.537456850537
1.27356726811,0.0,0.566493206941
1.29198210166,0.0,0.561186650439
1.26840909782,0.0,0.567533191917
1.27900194605,0.0,0.568592972098
1.26708656545,0.0,0.583243573148
1.28755451087,0.0,0.595573230188
1.26439921926,0.0,0.535460740926
1.30862215246,0.0,0.569167821299
1.34694157414,0.0,0.564870971321
1.32482409697,0.0,0.543125803661
1.35608080038,0.0,0.603449077407
1.28534916367,0.0,0.554973850365
1.32879727781,0.0,0.594131061466
1.33935565067,0.0,0.596070040332
1.30789673763,0.0,0.562565005775
1.343724937,0.0,0.582285409806
1.27247347186,0.0,0.560274545964
1.29058756392,0.0,0.577257534495
1.3247004987,0.0,0.570346544111
1.33093649278,0.0,0.570685481374
1.32049409083,0.0,0.588533822764
1.30989804475,0.0,0.585530989491
1.32442118792,0.0,0.598596532931
1.28931346936,0.0,0.567591293899
1.31457862471,0.0,0.576553101161
1.25125362195,0.0,0.542201848404
1.26230235299,0.0,0.572115427476
1.32445825187,0.0,0.58072891176
1.28914679942,0.0,0.590340886141
1.31853097629,0.0,0.577591713468
1.32092087631,0.0,0.573382571665
1.26534433926,0.0,0.54162231661
1.31491101676,0.0,0.587149455503
1.32020790019,0.0,0.616550619868
1.38134658055,0.0,0.626961098905
1.29559891751,0.0,0.584282033317
1.36215766348,0.0,0.617271573667
1.24546802766,0.0,0.554601411022
1.33186028899,0.0,0.608039006384
1.2746485055,0.0,0.552303905991
1.29142160158,0.0,0.576737386887
1.24698490993,0.0,0.566754875356
1.28821297168,0.0,0.586640668025
1.28575390558,0.0,0.600087322847
1.28939998118,0.0,0.579010765995
1.31825899186,0.0,0.602664799524
1.27518097982,0.0,0.552198357444
1.26539743686,0.0,0.574102739073
1.26425496117,0.0,0.581452120274
1.27532405907,0.0,0.586336007413
1.25794564424,0.0,0.580869906988
1.29516344818,0.0,0.58311311082
1.27372708442,0.0,0.545978808381
1.23454073576,0.0,0.537749839564
1.33205228137,0.0,0.62621855526
1.27763750024,0.0,0.595246942091
1.25620677245,0.0,0.552714265393
1.26568574035,0.0,0.580412728616
1.28814732605,0.0,0.560849914795
1.29979797216,0.0,0.568214372655
1.32105915516,0.0,0.584050147775
1.31376042215,0.0,0.587711958695
1.27176167217,0.0,0.566085177268
1.30315875415,0.0,0.575477440029
1.28215219023,0.0,0.567296384254
1.29645413934,0.0,0.612403776524
1.25143935824,0.0,0.555073838809
1.36448223245,0.0,0.627591112473
1.28578507468,0.0,0.546332097477
1.3133619532,0.0,0.580220828243
1.28568135901,0.0,0.597424774613
1.33037377827,0.0,0.59648722692
1.32298988239,0.0,0.584231180933
1.25444104445,0.0,0.566580827746
1.36895436371,0.0,0.608916979318
1.28497913546,0.0,0.577284098851
1.28745606181,0.0,0.589161364775
1.3453411133,0.0,0.588757315641
1.32576020996,0.0,0.594014099845
1.30296052848,0.0,0.58237723844
1.27605115472,0.0,0.57752316996
1.31531908629,0.0,0.601632096617
1.30987002828,0.0,0.586787700028
1.33872581823,0.0,0.596848177011
1.29006513539,0.0,0.576138906283
1.26081320538,0.0,0.558581056566
1.30595976469,0.0,0.583069758863
1.35729740378,0.0,0.608122852148
1.3100897159,0.0,0.597767084237
1.33056983891,0.0,0.585466271347
1.37474113271,0.0,0.587331508849
1.36283549943,0.0,0.60221808326
1.35885419849,0.0,0.582665148438
1.30332731964,0.0,0.566939025015
1.3641679101,0.0,0.616826556218
1.31304949571,0.0,0.603020477994
1.29987872907,0.0,0.574949598618
1.34925195451,0.0,0.601476757433
1.38337733959,0.0,0.594587550513
1.33608908344,0.0,0.578621137196
1.36948521497,0.0,0.628519146697
1.31790370316,0.0,0.591754942594
1.30505464335,0.0,0.594873126533
1.24064907091,0.0,0.543748090189
1.3517978785,0.0,0.62941350088
1.27837597339,0.0,0.576725815196
1.2710090753,0.0,0.575255469634
1.28816023382,0.0,0.587991710521
1.28776663874,0.0,0.570542056582
1.29702045736,0.0,0.582026713348
1.32895412814,0.0,0.578267646135
1.33237451274,0.0,0.575451311386
1.369310429,0.0,0.610665638843
1.41832254973,0.0,0.663572602231
1.31165309857,0.0,0.578811529653
1.29490076263,0.0,0.571543174334
1.3038898403,0.0,0.578584031357
1.30443271573,0.0,0.589521115574
1.26035093943,0.0,0.567239551459
1.26947457622,0.0,0.603140298375
1.32088714373,0.0,0.589477895665
1.29603611498,0.0,0.57348195117
1.3386151493,0.0,0.616315028808
1.30056321397,0.0,0.600227706316
1.30377688183,0.0,0.576985257585
1.27568316723,0.0,0.573178712561
1.30406770829,0.0,0.619310837549
1.29857838594,0.0,0.577745811254
1.27744993505,0.0,0.589713721567
1.32717549405,0.0,0.605345988238
1.28696282178,0.0,0.572890009091
1.36089037889,0.0,0.622667112033
1.2609064937,0.0,0.539768908847
1.34132915759,0.0,0.603623501818
1.28554651696,0.0,0.570555501373
1.31463863625,0.0,0.600248116504
1.28325314029,0.0,0.598719307457
1.29463070945,0.0,0.587335795343
1.32368918373,0.0,0.598314107623
1.31470548349,0.0,0.610715718395
1.35248755505,0.0,0.607988096969
1.29609718901,0.0,0.577771641422
1.30293030678,0.0,0.600397480091
1.30417859841,0.0,0.591252060959
1.33790393414,0.0,0.613987787327
1.31211355097,0.0,0.602856286954
1.29306173771,0.0,0.585929694321
1.30105873806,0.0,0.606246985899
1.35575833407,0.0,0.624062353716
1.29263276386,0.0,0.557791740587
1.32050327949,0.0,0.584183048707
1.3476789343,0.0,0.597114910055
1.38391930343,0.0,0.625082993777
1.34010068269,0.0,0.608177083165
1.30194436177,0.0,0.590615948689
1.29333067344,0.0,0.57446319778
1.34080792881,0.0,0.619101768172
1.36572085195,0.0,0.607181290904
1.34920566324,0.0,0.5747763063
1.38479553519,0.0,0.599917122126
1.35815532137,0.0,0.600427452308
1.33080112108,0.0,0.60840957039
1.31610821187,0.0,0.581156920168
1.35156086167,0.0,0.618066629065
1.38668223211,0.0,0.610387344332
1.33343466355,0.0,0.584024908063
1.39431147803,0.0,0.62558468873
1.35287770392,0.0,0.596788305442
1.35789501252,0.0,0.6069075067
1.37010673606,0.0,0.616255774574
1.36575649254,0.0,0.620867329176
1.38781123439,0.0,0.609777322905
1.32749997413,0.0,0.577417047662
1.35656414756,0.0,0.610898899272
1.32562752825,0.0,0.603238926408
1.32685836518,0.0,0.596434012047
1.38753039605,0.0,0.643268400854
1.39732290455,0.0,0.630586347798
1.32400777885,0.0,0.575978187842
1.3382526921,0.0,0.59136933014
1.40844474973,0.0,0.634858971795
1.36547349506,0.0,0.609715609087
1.31834259317,0.0,0.600530761608
1.34589329339,0.0,0.589143590432
1.37106056438,0.0,0.622793375228
1.36940872705,0.0,0.599400132224
1.38041593697,0.0,0.61316714532
1.33983875724,0.0,0.610797458235
1.3460232713,0.0,0.606020142747
1.35169104064,0.0,0.637917543005
1.29936693932,0.0,0.581132485035
1.34597013106,0.0,0.627944760759
1.3045935477,0.0,0.590074250344
1.3752863369,0.0,0.610616299676
1.31113188225,0.0,0.564684805628
1.34860446416,0.0,0.606263481609
1.3520931784,0.0,0.610351400527
1.33187495523,0.0,0.606612017939
1.30901343813,0.0,0.605306531796
1.33503637893,0.0,0.601066272787
1.31374525632,0.0,0.612840650028
1.34134719672,0.0,0.612627911766
1.34593032275,0.0,0.604613242062
1.30623665848,0.0,0.584978390813
1.35983692686,0.0,0.635594603657
1.30193524406,0.0,0.595848259416
1.27801665083,0.0,0.572865334001
1.37319918931,0.0,0.652508921572
1.32448448538,0.0,0.611976932942
1.31034441438,0.0,0.59961249974
1.40100172235,0.0,0.61404860968
1.31036941629,0.0,0.559971389544
1.33079937028,0.0,0.621363617763
1.34742499352,0.0,0.607218104643
1.36013665131,0.0,0.61977330974
1.36189616981,0.0,0.59330519148
1.33412990396,0.0,0.592691913885
1.34831877488,0.0,0.618267032771
1.3380863151,0.0,0.591958712587
1.37915842588,0.0,0.645026983408
1.31880651024,0.0,0.602783823042
1.35424242619,0.0,0.600104659105
1.41013424975,0.0,0.634261127525
1.31626653806,0.0,0.58184622662
1.31642277149,0.0,0.599750093254
1.36435557459,0.0,0.616541496104
1.38997819331,0.0,0.633656841175
1.37551703538,0.0,0.597240733372
1.385140684,0.0,0.622547141104
1.37902732755,0.0,0.602716624377
1.46079348473,0.0,0.654827184344
1.37421372035,0.0,0.604185976767
1.32469412025,0.0,0.579404783241
1.37880856637,0.0,0.638205037701
1.36040388517,0.0,0.62706101999
1.35315507309,0.0,0.603898376268
1.30786958949,0.0,0.599903537713
1.33578414617,0.0,0.613463359383
1.33463948876,0.0,0.615758352889
1.3583467843,0.0,0.618285587455
1.35480122776,0.0,0.613643492557
1.40053212564,0.0,0.604262639796
1.35422625992,0.0,0.587304851895
1.38641991583,0.0,0.625320125855
1.35067626699,0.0,0.618406666499
1.35601946475,0.0,0.625576125691
1.38316554575,0.0,0.644459483581
1.32603648687,0.0,0.611436503109
1.37342284435,0.0,0.615927584296
1.29954331501,0.0,0.56908235821
1.35775630217,0.0,0.61217387214
1.33905849353,0.0,0.609498830566
1.40402681206,0.0,0.639871849972
1.38544042997,0.0,0.607616147923
1.4180059372,0.0,0.624178512661
1.37146911248,0.0,0.6117971486
1.41783794236,0.0,0.644141337298
1.34755465696,0.0,0.616256356389
1.38183233126,0.0,0.627449665682
1.35962258349,0.0,0.613570662441
1.37926463938,0.0,0.628798016747
1.35232984025,0.0,0.605020082467
1.38387898459,0.0,0.624306248822
1.33468965089,0.0,0.627964852819
1.36446340996,0.0,0.629132216218
1.32623040961,0.0,0.600387717538
1.40516063143,0.0,0.633349524716
1.40300277887,0.0,0.638988794125
1.3591910102,0.0,0.597984865489
1.42561387943,0.0,0.655512473309
1.34927950728,0.0,0.628231534296
1.31268364088,0.0,0.588048751364
1.35002805371,0.0,0.620926833539
1.35858264589,0.0,0.644965202533
1.3205377665,0.0,0.61625585962
1.34725441526,0.0,0.621881695021
1.35907942193,0.0,0.629801115433
1.32495490875,0.0,0.586948743728
1.36330469789,0.0,0.634381138446
1.38195470908,0.0,0.635052099455
1.34951209107,0.0,0.59937168166
1.33731436665,0.0,0.59789410257
1.356041962,0.0,0.620648019536
1.40420884,0.0,0.617252968166
1.33399266114,0.0,0.594132608765
1.42257803512,0.0,0.636792616965
1.40351167028,0.0,0.625876098478
1.37654574687,0.0,0.61416883855
1.39611744904,0.0,0.598282593298
1.43938957612,0.0,0.669897836826
1.39588308274,0.0,0.643092884272
1.36273868526,0.0,0.610534635719
1.34787620608,0.0,0.60364087266
1.40543793776,0.0,0.637603582356
1.4389723178,0.0,0.655465030698
1.38206567737,0.0,0.617787925014
1.4059157879,0.0,0.635398608193
1.42429904088,0.0,0.665091130861
1.3800441764,0.0,0.625705096891
1.37185272871,0.0,0.633134948618
1.35120087423,0.0,0.626489273988
1.34421147599,0.0,0.625811854579
1.38754498359,0.0,0.645191811006
1.37269772741,0.0,0.607865198033
1.38509071274,0.0,0.619702649223
1.426875672,0.0,0.642971783699
1.4571370273,0.0,0.679586407832
1.32098732815,0.0,0.577429467291
1.3176308076,0.0,0.625344857815
1.35288979635,0.0,0.64429950227
1.33116752374,0.0,0.5991890174
1.35890475083,0.0,0.619521831177
1.36970773649,0.0,0.613653583769
1.4063482824,0.0,0.624960502271
1.3581192117,0.0,0.604231476831
1.41242363807,0.0,0.647918970305
1.35687938945,0.0,0.62546725582
1.38887484065,0.0,0.63469339509
1.37630193513,0.0,0.638793244953
1.42937755984,0.0,0.647310641325
1.46283012168,0.0,0.667397469054
1.38687774733,0.0,0.613550038731
1.43311475564,0.0,0.664171063804
1.41437899188,0.0,0.648632184565
1.31540244507,0.0,0.593100041548
1.39063135622,0.0,0.644829216625
1.37343983909,0.0,0.623691549136
1.34310780024,0.0,0.623986212185
1.39580719374,0.0,0.639889499453
1.41550017568,0.0,0.639393151022
1.39301956961,0.0,0.612273251726
1.3886119496,0.0,0.620705744783
1.39725336295,0.0,0.633523791706
1.45950375344,0.0,0.678594932514
1.37579938788,0.0,0.628281796857
1.38248639377,0.0,0.631644446474
1.41833933755,0.0,0.651521488004
1.42484453456,0.0,0.647598047027
1.35652305988,0.0,0.619960857231
1.39567621311,0.0,0.643456629041
1.40622019245,0.0,0.655042631231
1.42127324609,0.0,0.638455996007
1.38611359311,0.0,0.639074490546
1.42449249891,0.0,0.6341932584
1.42310810724,0.0,0.655053088981
1.40946516927,0.0,0.648410590022
1.41362998968,0.0,0.678787723617
1.33923569595,0.0,0.631294581652
1.37780242059,0.0,0.636216487288
1.34889936191,0.0,0.614627909054
1.36912383178,0.0,0.632642744667
1.4161915242,0.0,0.654375941163
1.3736141204,0.0,0.625777609325
1.44330881016,0.0,0.671757629138
1.37650371844,0.0,0.619142164121
1.41137290103,0.0,0.637331674386
1.44029531552,0.0,0.681656086714
1.41673679512,0.0,0.660452219955
1.39580884817,0.0,0.651745355206
1.42372299851,0.0,0.654687733824
1.36018896737,0.0,0.617828350835
1.34769054195,0.0,0.616571364517
1.37170488899,0.0,0.62722508751
1.39585927464,0.0,0.650860066621
1.41228719422,0.0,0.655309251461
1.36496306357,0.0,0.611008389821
1.42893761169,0.0,0.647070187372
1.43893440407,0.0,0.6496208697
