Max,Min,Mean
0.964020605089,0.0,0.470997142025
1.00237013721,0.0,0.644409843482
1.42460374575,0.0,0.677680733285
1.92284389129,0.0,0.667960968882
2.15470441778,0.0,0.736165695626
2.33476870989,0.0,0.786937128299
2.70348481322,0.0,0.887632384677
2.870509805,0.0,0.912669943004
3.03767122869,0.0,0.937463275437
3.10159151,0.0,0.958993614085
3.37712077069,0.0,0.979706081359
3.38533960729,0.0,0.977273750752
3.66884496477,0.0,0.985977557857
3.75018000892,0.0,0.983097869998
3.61757423579,0.0,0.987243744793
3.67524874309,0.0,0.989813710975
3.66749220136,0.0,0.987975766476
3.76329366576,0.0,0.98594772772
4.40738929174,0.0,0.989385445781
4.04598378656,0.0,0.987966622503
3.76439981963,0.0,0.985060752506
3.96162379388,0.0,0.983040465972
3.89255587118,0.0,0.980527817479
3.93337493014,0.0,0.985022410599
3.8334100826,0.0,0.993000184875
4.02060735949,0.0,0.991039373548
4.32589850337,0.0,0.991645942742
3.84784348146,0.0,0.991329172072
4.36137596155,0.0,0.989178151963
4.07060672369,0.0,0.985823845408
3.95816991183,0.0,0.988745294761
4.35098784358,0.0,0.985709820616
3.92530089509,0.0,0.985226708074
4.37119406067,0.0,0.982815015554
4.52894980663,0.0,0.977212368262
4.66058245265,0.0,0.979908939947
4.97304116111,0.0,0.980597505421
4.88668299034,0.0,0.977262938958
4.90755931735,0.0,0.97435556218
4.80999569416,0.0,0.968773700375
4.69864553987,0.0,0.962074735564
4.51463373901,0.0,0.963874061886
4.90294122635,0.0,0.958610644549
4.67840862598,0.0,0.966647233883
4.14347484809,0.0,0.960116352912
3.77640917239,0.0,0.963594249164
3.47594707699,0.0,0.953170000316
3.80200358397,0.0,0.932874160556
3.48335515389,0.0,0.939214014548
3.2294100357,0.0,0.924719662444
3.120436115,0.0,0.896017102468
2.87134517103,0.0,0.88490465859
2.62579121551,0.0,0.853223378237
2.27106075115,0.0,0.822245944551
2.10292907238,0.0,0.787054137393
1.91357697668,0.0,0.74496006231
1.75753522378,0.0,0.664376974692
1.56080113731,0.0,0.594411462559
1.3333486403,0.0,0.510984760542
1.08631083118,0.0,0.40602864492
0.797248347181,0.0,0.289935480071
0.5395943192,0.0,0.217855193523
0.376782011497,0.0,0.173127772022
0.356337161437,0.0,0.146051443036
0.284324036594,0.0,0.122153702914
0.244453439957,0.0,0.107775451599
0.216275379255,0.0,0.0944190225922
0.208478224017,0.0,0.082784004247
0.195765408866,0.0,0.0732012284429
0.198479297276,0.0,0.0755103697585
0.166478658171,0.0,0.0692217732288
0.164892587801,0.0,0.0704950557777
0.158656118292,0.0,0.0669010304254
0.156865861377,0.0,0.060632750831
0.147012778779,0.0,0.0575895345771
0.135355430898,0.0,0.0521734885386
0.127927048639,0.0,0.0484499723258
0.135467579053,0.0,0.0561286991956
0.13378833364,0.0,0.0527504178898
0.116074237924,0.0,0.0488786481643
0.113892147508,0.0,0.045016296707
0.105561081987,0.0,0.0417190811404
0.104187444506,0.0,0.0406128206423
0.105963467116,0.0,0.0409369600444
0.111925631275,0.0,0.0492424517821
0.111863893101,0.0,0.0474170663067
0.111683312702,0.0,0.0438336940057
0.10816766488,0.0,0.0440824876659
0.106380161329,0.0,0.0407040186293
0.107589687625,0.0,0.0403766564238
0.110148466865,0.0,0.040578990508
0.111664318591,0.0,0.0385979742207
0.110024440204,0.0,0.0383955319183
0.111881988745,0.0,0.0378058856784
0.111821587398,0.0,0.0353820845048
0.105127188043,0.0,0.0329960316439
0.110578884865,0.0,0.0371382779453
0.105414880579,0.0,0.035209933677
0.0970755122931,0.0,0.0342221222118
0.0875860340853,0.0,0.0392841532706
0.0913464799463,0.0,0.0403323145696
0.0844284515389,0.0,0.0377402070771
0.0899909005931,0.0,0.0401851173339
0.0850214208966,0.0,0.036544234205
0.0828448920143,0.0,0.0344951104799
0.0765096426028,0.0,0.0316787252668
0.0760774366906,0.0,0.0298390604462
0.0766601155695,0.0,0.0308681862513
0.0697204086496,0.0,0.0285988138375
0.0792821725103,0.0,0.0361763110713
0.0935474857353,0.0,0.0492770382544
0.0910843196179,0.0,0.0461935135239
0.0883089445329,0.0,0.0430056638341
0.0855058876982,0.0,0.0403603526485
0.0820324266952,0.0,0.0403949983959
0.0813523351412,0.0,0.0374765002549
0.0807386204505,0.0,0.0357513926737
0.0829789789665,0.0,0.0352125125362
0.0812334411092,0.0,0.0334215830267
0.0806622572897,0.0,0.0331160546212
0.0789944467429,0.0,0.0355394863669
0.0760015680822,0.0,0.0328176219766
0.0772841676952,0.0,0.0340779543935
0.0770929177841,0.0,0.0319423272928
0.0789826654942,0.0,0.0309841368489
0.0810583776007,0.0,0.0315408754858
0.0770645651604,0.0,0.031068314106
0.0761818447882,0.0,0.0298514722984
0.0719981366909,0.0,0.0284300182557
0.0756627256561,0.0,0.0314884688358
0.0753223648097,0.0,0.0291779335895
0.0732913317162,0.0,0.0274380408823
0.075585734186,0.0,0.0271818713469
0.0778401987782,0.0,0.0300563134713
0.0769719432953,0.0,0.0318813556303
0.0760497194717,0.0,0.0305892642702
0.0737129320553,0.0,0.029172153416
0.0737119500501,0.0,0.0277779827909
0.0741077903396,0.0,0.0276687931878
0.0801549238384,0.0,0.0344078131213
0.0790905759018,0.0,0.0317319793457
0.0733990779098,0.0,0.0303576040995
0.0760495530163,0.0,0.0320203976349
0.075203982782,0.0,0.0330640795424
0.0759150916195,0.0,0.0313769510847
0.0808189725867,0.0,0.0331887569434
0.078085963296,0.0,0.0322026366461
0.082880861999,0.0,0.0346977913564
0.0744673343859,0.0,0.0321291369616
0.0751132973315,0.0,0.030611420142
0.0744670682771,0.0,0.0295916961386
0.0734751683977,0.0,0.0292967182693
0.0758390567141,0.0,0.034226250402
0.0779070337407,0.0,0.0336990991369
0.0777051920945,0.0,0.0333237919049
0.0793396481987,0.0,0.0325800197498
0.0811394406919,0.0,0.0314481456209
0.0825176919507,0.0,0.0327493078579
0.0836099445942,0.0,0.036499740663
0.0856609743347,0.0,0.0375588018923
0.0850283045652,0.0,0.034802521599
0.0881036633787,0.0,0.035500341983
0.0888464549378,0.0,0.0342188452049
0.0839891038637,0.0,0.0323903558955
0.0846004579663,0.0,0.0321770352912
0.0872898563522,0.0,0.0324590185717
0.0871783711039,0.0,0.0342236189453
0.0904037641544,0.0,0.0345876690551
0.0898031053841,0.0,0.0320740749004
0.0840526644576,0.0,0.0307472659652
0.087989187643,0.0,0.0331105781406
0.090471329312,0.0,0.0350539884162
0.0927304007286,0.0,0.038535514336
0.0920194865539,0.0,0.0388346073407
0.0939618050935,0.0,0.0396229693476
0.0954682824611,0.0,0.040909071538
0.0898813358782,0.0,0.0375800486112
0.0884625166843,0.0,0.0368903766454
0.0857089843345,0.0,0.0360025156948
0.0855539133559,0.0,0.0333399001717
0.085294245816,0.0,0.0342496336869
0.0863450455251,0.0,0.0352588864257
0.0887251249477,0.0,0.0362576654549
0.0888677439919,0.0,0.0338949296083
0.0917106478731,0.0,0.0348713262834
0.0932417716193,0.0,0.0350897492845
0.092053254063,0.0,0.0354366814224
0.0923219820957,0.0,0.0342804522234
0.0910677061088,0.0,0.0350053162358
0.0862390739024,0.0,0.0338503100287
0.08908012329,0.0,0.0364616375854
0.0897610505337,0.0,0.0353583066521
0.0851960414838,0.0,0.0375816595616
0.0900808377494,0.0,0.0397329195443
0.0893615378409,0.0,0.0376566578241
0.0932148256714,0.0,0.0388458776976
0.0899813375719,0.0,0.0360096392043
0.0942619749203,0.0,0.0390548457027
0.094094589894,0.0,0.0375716591147
0.0970457124003,0.0,0.038772029575
0.0978869279035,0.0,0.0369225405057
0.103360518636,0.0,0.0396805127944
0.106143401099,0.0,0.0415884256004
0.102630932266,0.0,0.0423078935972
0.103814185691,0.0,0.0431059395852
0.0982646239757,0.0,0.0407016021348
0.103941529331,0.0,0.0441316013403
0.104369279766,0.0,0.0408710069879
0.0952038157153,0.0,0.0388016985456
0.0913750740836,0.0,0.0363278497468
0.0886572087965,0.0,0.0349926083445
0.0906179872616,0.0,0.0342289111669
0.0925807937188,0.0,0.0334379665269
0.0924750857325,0.0,0.039044949187
0.0886240652483,0.0,0.0375596649487
0.0926025365592,0.0,0.0402318554663
0.086296133542,0.0,0.0375519592935
0.0915171766359,0.0,0.0411604538738
0.087866358183,0.0,0.0384751900024
0.0918040272952,0.0,0.0392124102524
